2026-01-10T20:19:13.082603+00:00 | DB_CALL get_user_by_id | P3 | 0.17ms | success
2026-01-10T20:19:13.082751+00:00 | DB_CALL get_all_categories | P3 | 0.62ms | success
2026-01-10T20:19:13.083332+00:00 | DB_CALL get_all_ingredients | P3 | 0.61ms | success
2026-01-10T20:19:13.084773+00:00 | DB_CALL get_user_by_id | P3 | 0.12ms | success
2026-01-10T20:19:13.085111+00:00 | DB_CALL get_all_ingredients | P3 | 0.26ms | success
2026-01-10T20:19:13.242145+00:00 | DB_CALL get_user_by_id | P3 | 0.23ms | success
2026-01-10T20:19:13.242372+00:00 | DB_CALL get_all_categories | P3 | 0.11ms | success
2026-01-10T20:19:28.519407+00:00 | DB_CALL get_user_by_id | P3 | 0.9ms | success
2026-01-10T20:19:28.519665+00:00 | DB_CALL get_user_by_id | P3 | 0.57ms | success
2026-01-10T20:19:28.519908+00:00 | DB_CALL get_all_categories | P3 | 0.36ms | success
2026-01-10T20:19:28.521139+00:00 | DB_CALL get_all_ingredients | P3 | 1.36ms | success
2026-01-10T20:19:28.521726+00:00 | DB_CALL get_user_by_id | P3 | 0.92ms | success
2026-01-10T20:19:28.522097+00:00 | DB_CALL get_all_ingredients | P3 | 0.28ms | success
2026-01-10T20:19:28.683875+00:00 | DB_CALL get_user_by_id | P3 | 0.23ms | success
2026-01-10T20:19:28.684130+00:00 | DB_CALL get_all_categories | P3 | 0.13ms | success
2026-01-10T20:19:29.084713+00:00 | DB_CALL get_user_by_id | P3 | 0.22ms | success
2026-01-10T20:19:29.084855+00:00 | DB_CALL get_user_by_id | P3 | 0.72ms | success
2026-01-10T20:19:29.085518+00:00 | DB_CALL get_all_ingredients | P3 | 0.67ms | success
2026-01-10T20:19:29.085901+00:00 | DB_CALL get_all_ingredients | P3 | 0.99ms | success
2026-01-10T20:19:29.086814+00:00 | DB_CALL get_user_by_id | P3 | 0.17ms | success
2026-01-10T20:19:29.087007+00:00 | DB_CALL get_all_categories | P3 | 0.11ms | success
2026-01-10T20:19:29.324319+00:00 | DB_CALL get_user_by_id | P3 | 2.06ms | success
2026-01-10T20:19:29.324589+00:00 | DB_CALL get_all_categories | P3 | 0.14ms | success
2026-01-10T20:19:58.101180+00:00 | DB_CALL get_user_by_id | P3 | 1.21ms | success
2026-01-10T20:19:58.101394+00:00 | DB_CALL get_user_by_id | P3 | 0.99ms | success
2026-01-10T20:19:58.101462+00:00 | DB_CALL get_user_by_id | P3 | 0.96ms | success
2026-01-10T20:19:58.101830+00:00 | DB_CALL get_all_ingredients | P3 | 0.5ms | success
2026-01-10T20:19:58.102334+00:00 | DB_CALL get_all_categories | P3 | 0.86ms | success
2026-01-10T20:19:58.102879+00:00 | DB_CALL get_all_ingredients | P3 | 1.36ms | success
2026-01-10T20:19:58.176567+00:00 | DB_CALL get_user_by_id | P3 | 0.23ms | success
2026-01-10T20:19:58.176808+00:00 | DB_CALL get_all_categories | P3 | 0.12ms | success
2026-01-10T20:19:58.178121+00:00 | DB_CALL get_user_by_id | P3 | 0.23ms | success
2026-01-10T20:19:58.178243+00:00 | DB_CALL get_user_by_id | P3 | 0.54ms | success
2026-01-10T20:19:58.178601+00:00 | DB_CALL get_all_ingredients | P3 | 0.28ms | success
2026-01-10T20:19:58.179060+00:00 | DB_CALL get_all_ingredients | P3 | 0.84ms | success
2026-01-10T20:19:58.266686+00:00 | DB_CALL get_user_by_id | P3 | 0.22ms | success
2026-01-10T20:19:58.266900+00:00 | DB_CALL get_all_categories | P3 | 0.11ms | success
2026-01-10T20:19:58.338215+00:00 | DB_CALL get_user_by_id | P3 | 0.19ms | success
2026-01-10T20:19:58.338421+00:00 | DB_CALL get_all_categories | P3 | 0.11ms | success
2026-01-10T20:20:19.909366+00:00 | DB_CALL get_user_by_id | P3 | 0.51ms | success
2026-01-10T20:20:19.909647+00:00 | DB_CALL get_category_by_name | P3 | 0.14ms | success
2026-01-10T20:20:19.909778+00:00 | DB_CALL get_category_by_name | P3 | 0.08ms | success
2026-01-10T20:20:19.910684+00:00 | DB_CALL get_category_by_name | P3 | 0.84ms | success
2026-01-10T20:20:19.910815+00:00 | DB_CALL get_user_by_id | P3 | 0.41ms | success
2026-01-10T20:20:19.911079+00:00 | DB_CALL get_category_by_name | P3 | 0.25ms | success
2026-01-10T20:20:19.911339+00:00 | DB_CALL get_all_categories | P3 | 0.46ms | success
2026-01-10T20:20:19.911846+00:00 | DB_CALL get_category_by_name | P3 | 0.59ms | success
2026-01-10T20:20:19.912545+00:00 | DB_CALL get_category_by_name | P3 | 0.6ms | success
2026-01-10T20:20:19.912944+00:00 | DB_CALL get_user_by_id | P3 | 0.44ms | success
2026-01-10T20:20:19.913237+00:00 | DB_CALL get_all_products | P3 | 0.21ms | success
2026-01-10T20:20:19.915392+00:00 | DB_CALL get_user_by_id | P3 | 0.12ms | success
2026-01-10T20:20:19.915706+00:00 | DB_CALL get_all_ingredients | P3 | 0.23ms | success
2026-01-10T20:20:20.080975+00:00 | DB_CALL get_user_by_id | P3 | 0.23ms | success
2026-01-10T20:20:20.081223+00:00 | DB_CALL get_all_categories | P3 | 0.12ms | success
2026-01-10T20:20:20.244841+00:00 | DB_CALL get_user_by_id | P3 | 0.22ms | success
2026-01-10T20:20:20.245079+00:00 | DB_CALL get_all_categories | P3 | 0.12ms | success
2026-01-10T20:20:20.383668+00:00 | DB_CALL get_user_by_id | P3 | 0.23ms | success
2026-01-10T20:20:20.384075+00:00 | DB_CALL get_all_ingredients | P3 | 0.29ms | success
2026-01-10T20:20:20.385105+00:00 | DB_CALL get_user_by_id | P3 | 0.12ms | success
2026-01-10T20:20:20.385418+00:00 | DB_CALL get_all_ingredients | P3 | 0.23ms | success
2026-01-10T20:20:20.408858+00:00 | DB_CALL get_user_by_id | P3 | 0.14ms | success
2026-01-10T20:20:20.409047+00:00 | DB_CALL get_all_categories | P3 | 0.1ms | success
2026-01-10T20:20:20.613737+00:00 | DB_CALL get_user_by_id | P3 | 0.22ms | success
2026-01-10T20:20:20.613969+00:00 | DB_CALL get_all_categories | P3 | 0.11ms | success
2026-01-10T20:21:30.310333+00:00 | DB_CALL get_user_by_id | P3 | 0.47ms | success
2026-01-10T20:21:30.310614+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.12ms | success
2026-01-10T20:21:30.320705+00:00 | DB_CALL update_ingredient | P3 | 10.03ms | success
2026-01-10T20:21:30.325818+00:00 | DB_CALL create_audit_log | P3 | 5.03ms | success
2026-01-10T20:21:30.493522+00:00 | DB_CALL get_user_by_id | P3 | 0.21ms | success
2026-01-10T20:21:30.493909+00:00 | DB_CALL get_all_ingredients | P3 | 0.26ms | success
2026-01-10T20:21:30.499445+00:00 | DB_CALL get_user_by_id | P3 | 0.13ms | success
2026-01-10T20:21:30.499755+00:00 | DB_CALL get_all_ingredients | P3 | 0.23ms | success
2026-01-10T20:21:34.571555+00:00 | DB_CALL get_user_by_id | P3 | 0.22ms | success
2026-01-10T20:21:34.571813+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.11ms | success
2026-01-10T20:21:34.572015+00:00 | DB_CALL update_ingredient | P3 | 0.15ms | success
2026-01-10T20:21:34.577944+00:00 | DB_CALL create_audit_log | P3 | 5.85ms | success
2026-01-10T20:21:34.742182+00:00 | DB_CALL get_user_by_id | P3 | 0.29ms | success
2026-01-10T20:21:34.742597+00:00 | DB_CALL get_all_ingredients | P3 | 0.28ms | success
2026-01-10T20:21:34.743582+00:00 | DB_CALL get_user_by_id | P3 | 0.11ms | success
2026-01-10T20:21:34.743941+00:00 | DB_CALL get_all_ingredients | P3 | 0.23ms | success
2026-01-10T20:21:57.957120+00:00 | DB_CALL get_user_by_id | P3 | 1.06ms | success
2026-01-10T20:21:57.957324+00:00 | DB_CALL get_user_by_id | P3 | 1.17ms | success
2026-01-10T20:21:57.957389+00:00 | DB_CALL get_user_by_id | P3 | 0.68ms | success
2026-01-10T20:21:57.957607+00:00 | DB_CALL count_ingredients | P3 | 0.33ms | success
2026-01-10T20:21:57.957988+00:00 | DB_CALL get_all_ingredients | P3 | 0.57ms | success
2026-01-10T20:21:57.958819+00:00 | DB_CALL get_all_products | P3 | 1.37ms | success
2026-01-10T20:21:57.959287+00:00 | DB_CALL count_products | P3 | 1.6ms | success
2026-01-10T20:21:57.959512+00:00 | DB_CALL count_purchases | P3 | 0.12ms | success
2026-01-10T20:21:57.959736+00:00 | DB_CALL get_all_products | P3 | 0.17ms | success
2026-01-10T20:21:58.147816+00:00 | DB_CALL get_user_by_id | P3 | 0.23ms | success
2026-01-10T20:21:58.148072+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.12ms | success
2026-01-10T20:21:58.148239+00:00 | DB_CALL get_purchases_by_ingredient | P3 | 0.1ms | success
2026-01-10T20:22:03.331630+00:00 | DB_CALL get_user_by_id | P3 | 1.26ms | success
2026-01-10T20:22:03.331880+00:00 | DB_CALL get_user_by_id | P3 | 0.98ms | success
2026-01-10T20:22:03.332044+00:00 | DB_CALL get_user_by_id | P3 | 0.55ms | success
2026-01-10T20:22:03.332426+00:00 | DB_CALL get_all_ingredients | P3 | 0.67ms | success
2026-01-10T20:22:03.333284+00:00 | DB_CALL get_all_products | P3 | 1.12ms | success
2026-01-10T20:22:03.333738+00:00 | DB_CALL count_ingredients | P3 | 1.77ms | success
2026-01-10T20:22:03.333956+00:00 | DB_CALL count_products | P3 | 0.16ms | success
2026-01-10T20:22:03.334101+00:00 | DB_CALL count_purchases | P3 | 0.09ms | success
2026-01-10T20:22:03.334312+00:00 | DB_CALL get_all_products | P3 | 0.17ms | success
2026-01-10T20:22:03.520860+00:00 | DB_CALL get_user_by_id | P3 | 0.24ms | success
2026-01-10T20:22:03.521127+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.13ms | success
2026-01-10T20:22:03.521272+00:00 | DB_CALL get_purchases_by_ingredient | P3 | 0.1ms | success
2026-01-10T20:23:22.564359+00:00 | DB_CALL get_user_by_id | P3 | 0.97ms | success
2026-01-10T20:23:22.564721+00:00 | DB_CALL get_user_by_id | P3 | 1.18ms | success
2026-01-10T20:23:22.565282+00:00 | DB_CALL get_all_products | P3 | 0.74ms | success
2026-01-10T20:23:22.565918+00:00 | DB_CALL get_user_by_id | P3 | 1.26ms | success
2026-01-10T20:23:22.566019+00:00 | DB_CALL count_ingredients | P3 | 1.23ms | success
2026-01-10T20:23:22.566247+00:00 | DB_CALL count_products | P3 | 0.17ms | success
2026-01-10T20:23:22.566640+00:00 | DB_CALL get_all_ingredients | P3 | 0.63ms | success
2026-01-10T20:23:22.567214+00:00 | DB_CALL count_purchases | P3 | 0.88ms | success
2026-01-10T20:23:22.567504+00:00 | DB_CALL get_all_products | P3 | 0.23ms | success
2026-01-10T20:23:22.832954+00:00 | DB_CALL get_user_by_id | P3 | 0.24ms | success
2026-01-10T20:23:22.833230+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.11ms | success
2026-01-10T20:23:22.833396+00:00 | DB_CALL get_purchases_by_ingredient | P3 | 0.11ms | success
2026-01-10T20:23:23.665052+00:00 | DB_CALL get_user_by_id | P3 | 0.24ms | success
2026-01-10T20:23:23.666620+00:00 | DB_CALL get_all_ingredients | P3 | 1.41ms | success
2026-01-10T20:23:23.667134+00:00 | DB_CALL get_user_by_id | P3 | 1.51ms | success
2026-01-10T20:23:23.667233+00:00 | DB_CALL get_user_by_id | P3 | 0.95ms | success
2026-01-10T20:23:23.667618+00:00 | DB_CALL get_all_ingredients | P3 | 0.31ms | success
2026-01-10T20:23:23.668254+00:00 | DB_CALL get_all_categories | P3 | 1.03ms | success
2026-01-10T20:23:23.833354+00:00 | DB_CALL get_user_by_id | P3 | 0.25ms | success
2026-01-10T20:23:23.833594+00:00 | DB_CALL get_all_categories | P3 | 0.11ms | success
2026-01-10T20:23:24.638596+00:00 | DB_CALL get_user_by_id | P3 | 0.25ms | success
2026-01-10T20:23:24.638867+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.12ms | success
2026-01-10T20:23:24.639037+00:00 | DB_CALL update_ingredient | P3 | 0.12ms | success
2026-01-10T20:23:24.645129+00:00 | DB_CALL create_audit_log | P3 | 6.02ms | success
2026-01-10T20:23:24.813542+00:00 | DB_CALL get_user_by_id | P3 | 0.24ms | success
2026-01-10T20:23:24.814300+00:00 | DB_CALL get_user_by_id | P3 | 0.2ms | success
2026-01-10T20:23:24.814656+00:00 | DB_CALL get_all_ingredients | P3 | 0.93ms | success
2026-01-10T20:23:24.815496+00:00 | DB_CALL get_all_ingredients | P3 | 1.09ms | success
2026-01-10T20:24:31.783942+00:00 | DB_CALL get_user_by_id | P3 | 0.37ms | success
2026-01-10T20:24:31.784237+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.11ms | success
2026-01-10T20:24:31.784418+00:00 | DB_CALL update_ingredient | P3 | 0.12ms | success
2026-01-10T20:24:31.790045+00:00 | DB_CALL create_audit_log | P3 | 5.57ms | success
2026-01-10T20:24:31.957903+00:00 | DB_CALL get_user_by_id | P3 | 0.2ms | success
2026-01-10T20:24:31.958306+00:00 | DB_CALL get_all_ingredients | P3 | 0.28ms | success
2026-01-10T20:24:31.962393+00:00 | DB_CALL get_user_by_id | P3 | 0.13ms | success
2026-01-10T20:24:31.962717+00:00 | DB_CALL get_all_ingredients | P3 | 0.24ms | success
2026-01-10T20:24:32.783897+00:00 | DB_CALL get_user_by_id | P3 | 0.23ms | success
2026-01-10T20:24:32.784160+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.13ms | success
2026-01-10T20:24:32.784328+00:00 | DB_CALL update_ingredient | P3 | 0.12ms | success
2026-01-10T20:24:32.790023+00:00 | DB_CALL create_audit_log | P3 | 5.64ms | success
2026-01-10T20:24:32.955631+00:00 | DB_CALL get_user_by_id | P3 | 0.21ms | success
2026-01-10T20:24:32.956004+00:00 | DB_CALL get_all_ingredients | P3 | 0.25ms | success
2026-01-10T20:24:32.959121+00:00 | DB_CALL get_user_by_id | P3 | 0.13ms | success
2026-01-10T20:24:32.959433+00:00 | DB_CALL get_all_ingredients | P3 | 0.23ms | success
2026-01-10T20:24:35.017522+00:00 | DB_CALL get_user_by_id | P3 | 0.24ms | success
2026-01-10T20:24:35.017784+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.11ms | success
2026-01-10T20:24:35.017961+00:00 | DB_CALL update_ingredient | P3 | 0.13ms | success
2026-01-10T20:24:35.023814+00:00 | DB_CALL create_audit_log | P3 | 5.8ms | success
2026-01-10T20:24:35.190298+00:00 | DB_CALL get_user_by_id | P3 | 0.23ms | success
2026-01-10T20:24:35.190721+00:00 | DB_CALL get_all_ingredients | P3 | 0.31ms | success
2026-01-10T20:24:35.191863+00:00 | DB_CALL get_user_by_id | P3 | 0.13ms | success
2026-01-10T20:24:35.192199+00:00 | DB_CALL get_all_ingredients | P3 | 0.25ms | success
2026-01-10T20:24:37.703989+00:00 | DB_CALL get_user_by_id | P3 | 0.25ms | success
2026-01-10T20:24:37.704470+00:00 | DB_CALL get_all_purchases | P3 | 0.32ms | success
2026-01-10T20:24:37.707760+00:00 | DB_CALL get_user_by_id | P3 | 0.17ms | success
2026-01-10T20:24:37.708138+00:00 | DB_CALL get_all_ingredients | P3 | 0.27ms | success
2026-01-10T20:24:38.095405+00:00 | DB_CALL get_user_by_id | P3 | 0.37ms | success
2026-01-10T20:24:38.095817+00:00 | DB_CALL get_all_ingredients | P3 | 0.28ms | success
2026-01-10T20:24:38.097235+00:00 | DB_CALL get_user_by_id | P3 | 0.46ms | success
2026-01-10T20:24:38.097377+00:00 | DB_CALL get_user_by_id | P3 | 0.52ms | success
2026-01-10T20:24:38.097711+00:00 | DB_CALL get_all_ingredients | P3 | 0.27ms | success
2026-01-10T20:24:38.098367+00:00 | DB_CALL get_all_categories | P3 | 1.02ms | success
2026-01-10T20:24:38.265344+00:00 | DB_CALL get_user_by_id | P3 | 0.26ms | success
2026-01-10T20:24:38.265589+00:00 | DB_CALL get_all_categories | P3 | 0.12ms | success
2026-01-10T20:25:50.714551+00:00 | DB_CALL get_user_by_id | P3 | 0.29ms | success
2026-01-10T20:25:50.714966+00:00 | DB_CALL get_all_ingredients | P3 | 0.27ms | success
2026-01-10T20:25:50.715880+00:00 | DB_CALL get_user_by_id | P3 | 0.12ms | success
2026-01-10T20:25:50.716201+00:00 | DB_CALL get_all_ingredients | P3 | 0.24ms | success
2026-01-10T20:25:50.720505+00:00 | DB_CALL get_user_by_id | P3 | 0.13ms | success
2026-01-10T20:25:50.720685+00:00 | DB_CALL get_all_categories | P3 | 0.1ms | success
2026-01-10T20:25:50.881505+00:00 | DB_CALL get_user_by_id | P3 | 0.19ms | success
2026-01-10T20:25:50.881726+00:00 | DB_CALL get_all_categories | P3 | 0.11ms | success
2026-01-10T20:25:51.083639+00:00 | DB_CALL get_user_by_id | P3 | 1.12ms | success
2026-01-10T20:25:51.084208+00:00 | DB_CALL get_user_by_id | P3 | 1.32ms | success
2026-01-10T20:25:51.084323+00:00 | DB_CALL get_user_by_id | P3 | 1.34ms | success
2026-01-10T20:25:51.084384+00:00 | DB_CALL get_all_ingredients | P3 | 0.63ms | success
2026-01-10T20:25:51.085580+00:00 | DB_CALL get_all_ingredients | P3 | 1.19ms | success
2026-01-10T20:25:51.085958+00:00 | DB_CALL get_all_categories | P3 | 1.64ms | success
2026-01-10T20:25:51.251613+00:00 | DB_CALL get_user_by_id | P3 | 0.24ms | success
2026-01-10T20:25:51.251841+00:00 | DB_CALL get_all_categories | P3 | 0.11ms | success
2026-01-10T20:26:16.660532+00:00 | DB_CALL get_user_by_id | P3 | 0.65ms | success
2026-01-10T20:26:16.660985+00:00 | DB_CALL get_user_by_id | P3 | 0.87ms | success
2026-01-10T20:26:16.661486+00:00 | DB_CALL get_all_ingredients | P3 | 0.82ms | success
2026-01-10T20:26:16.662274+00:00 | DB_CALL get_all_ingredients | P3 | 0.86ms | success
2026-01-10T20:26:16.666242+00:00 | DB_CALL get_user_by_id | P3 | 0.56ms | success
2026-01-10T20:26:16.666647+00:00 | DB_CALL get_all_categories | P3 | 0.3ms | success
2026-01-10T20:26:16.870037+00:00 | DB_CALL get_user_by_id | P3 | 0.83ms | success
2026-01-10T20:26:16.870503+00:00 | DB_CALL get_all_categories | P3 | 0.22ms | success
2026-01-10T20:26:17.081030+00:00 | DB_CALL get_user_by_id | P3 | 1.21ms | success
2026-01-10T20:26:17.081256+00:00 | DB_CALL get_user_by_id | P3 | 1.64ms | success
2026-01-10T20:26:17.081421+00:00 | DB_CALL get_user_by_id | P3 | 1.55ms | success
2026-01-10T20:26:17.081952+00:00 | DB_CALL get_all_ingredients | P3 | 0.56ms | success
2026-01-10T20:26:17.083116+00:00 | DB_CALL get_all_categories | P3 | 1.87ms | success
2026-01-10T20:26:17.083514+00:00 | DB_CALL get_all_ingredients | P3 | 1.99ms | success
2026-01-10T20:26:17.248369+00:00 | DB_CALL get_user_by_id | P3 | 0.28ms | success
2026-01-10T20:26:17.248607+00:00 | DB_CALL get_all_categories | P3 | 0.12ms | success
2026-01-10T20:26:19.984758+00:00 | DB_CALL get_user_by_id | P3 | 0.22ms | success
2026-01-10T20:26:19.985175+00:00 | DB_CALL get_all_ingredients | P3 | 0.29ms | success
2026-01-10T20:26:19.987245+00:00 | DB_CALL get_user_by_id | P3 | 0.39ms | success
2026-01-10T20:26:19.987348+00:00 | DB_CALL get_user_by_id | P3 | 0.38ms | success
2026-01-10T20:26:19.987701+00:00 | DB_CALL get_all_ingredients | P3 | 0.3ms | success
2026-01-10T20:26:19.988269+00:00 | DB_CALL get_all_categories | P3 | 0.91ms | success
2026-01-10T20:26:20.155096+00:00 | DB_CALL get_user_by_id | P3 | 0.24ms | success
2026-01-10T20:26:20.155422+00:00 | DB_CALL get_all_categories | P3 | 0.2ms | success
2026-01-10T20:26:24.305471+00:00 | DB_CALL get_user_by_id | P3 | 0.23ms | success
2026-01-10T20:26:24.305857+00:00 | DB_CALL get_all_ingredients | P3 | 0.26ms | success
2026-01-10T20:26:24.307496+00:00 | DB_CALL get_user_by_id | P3 | 0.24ms | success
2026-01-10T20:26:24.307619+00:00 | DB_CALL get_user_by_id | P3 | 0.6ms | success
2026-01-10T20:26:24.307802+00:00 | DB_CALL count_ingredients | P3 | 0.22ms | success
2026-01-10T20:26:24.308061+00:00 | DB_CALL get_all_products | P3 | 0.38ms | success
2026-01-10T20:26:24.308572+00:00 | DB_CALL count_products | P3 | 0.68ms | success
2026-01-10T20:26:24.308730+00:00 | DB_CALL count_purchases | P3 | 0.1ms | success
2026-01-10T20:26:24.308952+00:00 | DB_CALL get_all_products | P3 | 0.18ms | success
2026-01-10T20:26:24.489706+00:00 | DB_CALL get_user_by_id | P3 | 0.24ms | success
2026-01-10T20:26:24.489962+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.11ms | success
2026-01-10T20:26:24.490133+00:00 | DB_CALL get_purchases_by_ingredient | P3 | 0.12ms | success
2026-01-10T20:26:44.083496+00:00 | DB_CALL get_user_by_id | P3 | 0.42ms | success
2026-01-10T20:26:44.084628+00:00 | DB_CALL get_all_ingredients | P3 | 0.97ms | success
2026-01-10T20:26:44.085356+00:00 | DB_CALL get_user_by_id | P3 | 1.21ms | success
2026-01-10T20:26:44.085790+00:00 | DB_CALL get_all_categories | P3 | 0.34ms | success
2026-01-10T20:26:44.086660+00:00 | DB_CALL get_user_by_id | P3 | 0.13ms | success
2026-01-10T20:26:44.087027+00:00 | DB_CALL get_all_ingredients | P3 | 0.25ms | success
2026-01-10T20:26:44.251824+00:00 | DB_CALL get_user_by_id | P3 | 0.21ms | success
2026-01-10T20:26:44.252069+00:00 | DB_CALL get_all_categories | P3 | 0.13ms | success
2026-01-10T20:29:53.550467+00:00 | DB_CALL init_database | P3 | 4.72ms | success
2026-01-10T20:29:53.551497+00:00 | DB_CALL count_ingredients | P3 | 0.24ms | success
2026-01-10T20:29:53.551971+00:00 | DB_CALL count_products | P3 | 0.39ms | success
2026-01-10T20:29:53.552174+00:00 | DB_CALL count_users | P3 | 0.12ms | success
2026-01-10T20:32:00.979958+00:00 | DB_CALL init_database | P3 | 6.1ms | success
2026-01-10T20:32:00.982195+00:00 | DB_CALL count_ingredients | P3 | 0.34ms | success
2026-01-10T20:32:00.982504+00:00 | DB_CALL count_products | P3 | 0.22ms | success
2026-01-10T20:32:00.982687+00:00 | DB_CALL count_users | P3 | 0.12ms | success
2026-01-10T20:33:15.186846+00:00 | DB_CALL get_user_by_username | P3 | 0.43ms | success
2026-01-10T20:33:15.388206+00:00 | DB_CALL get_user_by_id | P3 | 0.92ms | success
2026-01-10T20:33:15.388412+00:00 | DB_CALL get_user_by_id | P3 | 0.72ms | success
2026-01-10T20:33:15.388644+00:00 | DB_CALL count_ingredients | P3 | 0.16ms | success
2026-01-10T20:33:15.388970+00:00 | DB_CALL get_all_ingredients | P3 | 0.61ms | success
2026-01-10T20:33:15.389741+00:00 | DB_CALL count_products | P3 | 1.04ms | success
2026-01-10T20:33:15.389945+00:00 | DB_CALL count_purchases | P3 | 0.14ms | success
2026-01-10T20:33:15.391540+00:00 | DB_CALL get_all_products | P3 | 1.55ms | success
2026-01-10T20:33:15.407090+00:00 | DB_CALL get_user_by_id | P3 | 0.22ms | success
2026-01-10T20:33:15.407407+00:00 | DB_CALL get_all_products | P3 | 0.2ms | success
2026-01-10T20:33:15.576602+00:00 | DB_CALL get_user_by_id | P3 | 0.25ms | success
2026-01-10T20:33:15.576956+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.18ms | success
2026-01-10T20:33:15.578899+00:00 | DB_CALL get_purchases_by_ingredient | P3 | 1.88ms | success
2026-01-10T20:33:26.320668+00:00 | DB_CALL get_user_by_id | P3 | 0.89ms | success
2026-01-10T20:33:26.321072+00:00 | DB_CALL get_user_by_id | P3 | 1.16ms | success
2026-01-10T20:33:26.321863+00:00 | DB_CALL get_all_ingredients | P3 | 1.03ms | success
2026-01-10T20:33:26.323023+00:00 | DB_CALL get_all_categories | P3 | 1.83ms | success
2026-01-10T20:33:26.323467+00:00 | DB_CALL get_user_by_id | P3 | 2.09ms | success
2026-01-10T20:33:26.323859+00:00 | DB_CALL get_all_ingredients | P3 | 0.31ms | success
2026-01-10T20:33:26.483407+00:00 | DB_CALL get_user_by_id | P3 | 0.26ms | success
2026-01-10T20:33:26.483681+00:00 | DB_CALL get_all_categories | P3 | 0.13ms | success
2026-01-10T20:33:33.144135+00:00 | DB_CALL get_user_by_username | P3 | 0.26ms | success
2026-01-10T20:33:33.326999+00:00 | DB_CALL get_user_by_id | P3 | 0.29ms | success
2026-01-10T20:33:33.327253+00:00 | DB_CALL count_ingredients | P3 | 0.11ms | success
2026-01-10T20:33:33.327387+00:00 | DB_CALL count_products | P3 | 0.08ms | success
2026-01-10T20:33:33.327501+00:00 | DB_CALL count_purchases | P3 | 0.07ms | success
2026-01-10T20:33:33.327737+00:00 | DB_CALL get_all_products | P3 | 0.2ms | success
2026-01-10T20:33:33.333273+00:00 | DB_CALL get_user_by_id | P3 | 0.17ms | success
2026-01-10T20:33:33.334315+00:00 | DB_CALL get_all_ingredients | P3 | 0.88ms | success
2026-01-10T20:33:33.335091+00:00 | DB_CALL get_user_by_id | P3 | 1.15ms | success
2026-01-10T20:33:33.335423+00:00 | DB_CALL get_all_products | P3 | 0.24ms | success
2026-01-10T20:33:33.580721+00:00 | DB_CALL get_user_by_id | P3 | 0.26ms | success
2026-01-10T20:33:33.581003+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.13ms | success
2026-01-10T20:33:33.581157+00:00 | DB_CALL get_purchases_by_ingredient | P3 | 0.1ms | success
2026-01-10T20:33:35.044405+00:00 | DB_CALL get_user_by_id | P3 | 0.27ms | success
2026-01-10T20:33:35.045555+00:00 | DB_CALL get_all_ingredients | P3 | 0.97ms | success
2026-01-10T20:33:35.046049+00:00 | DB_CALL get_user_by_id | P3 | 0.87ms | success
2026-01-10T20:33:35.046298+00:00 | DB_CALL get_all_categories | P3 | 0.16ms | success
2026-01-10T20:33:35.207844+00:00 | DB_CALL get_user_by_id | P3 | 0.27ms | success
2026-01-10T20:33:35.208129+00:00 | DB_CALL get_all_categories | P3 | 0.12ms | success
2026-01-10T20:33:35.452696+00:00 | DB_CALL get_user_by_id | P3 | 0.29ms | success
2026-01-10T20:33:35.453132+00:00 | DB_CALL get_all_ingredients | P3 | 0.29ms | success
2026-01-10T20:33:55.688100+00:00 | DB_CALL get_user_by_id | P3 | 0.45ms | success
2026-01-10T20:33:55.688425+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.14ms | success
2026-01-10T20:33:55.688956+00:00 | DB_CALL update_ingredient | P3 | 0.47ms | success
2026-01-10T20:33:55.693159+00:00 | DB_CALL create_audit_log | P3 | 4.1ms | success
2026-01-10T20:33:55.856851+00:00 | DB_CALL get_user_by_id | P3 | 0.29ms | success
2026-01-10T20:33:55.857371+00:00 | DB_CALL get_all_ingredients | P3 | 0.35ms | success
2026-01-10T20:33:55.858750+00:00 | DB_CALL get_user_by_id | P3 | 0.2ms | success
2026-01-10T20:33:55.859104+00:00 | DB_CALL get_all_ingredients | P3 | 0.26ms | success
2026-01-10T20:33:59.670273+00:00 | DB_CALL get_user_by_id | P3 | 0.25ms | success
2026-01-10T20:33:59.670568+00:00 | DB_CALL get_ingredient_by_id | P3 | 0.12ms | success
2026-01-10T20:33:59.670762+00:00 | DB_CALL update_ingredient | P3 | 0.13ms | success
2026-01-10T20:33:59.673094+00:00 | DB_CALL create_audit_log | P3 | 2.26ms | success
2026-01-10T20:33:59.835144+00:00 | DB_CALL get_user_by_id | P3 | 0.27ms | success
2026-01-10T20:33:59.835635+00:00 | DB_CALL get_all_ingredients | P3 | 0.35ms | success
